Kategori,Fråga,Rätt svar,Fel svar 1,Fel svar 2,Fel svar 3
spanska_ord,Vad betyder det spanska ordet "madre"?,Mor/Mamma,Far/Pappa,Bror,Syster
spanska_ord,Vad betyder det spanska ordet "hermano"?,Bror,Syster,Far,Mor
spanska_ord,Vad betyder det spanska ordet "hermana"?,Syster,Bror,Far,Mor
spanska_ord,Vad betyder det spanska ordet "hijo"?,Son,Dotter,Bror,Syster
spanska_ord,Vad betyder det spanska ordet "hija"?,Dotter,Son,Bror,Syster
spanska_ord,Vad betyder det spanska ordet "abuelo"?,Farfar/Morfar,Farmor/Mormor,Farbror,Faster
spanska_ord,Vad betyder det spanska ordet "abuela"?,Farmor/Mormor,Farfar/Morfar,Farbror,Faster
spanska_ord,Vad betyder det spanska ordet "tío"?,Farbror/Morbror,Faster/Moster,Kusin,Barnbarn
spanska_ord,Vad betyder det spanska ordet "tía"?,Faster/Moster,Farbror/Morbror,Kusin,Barnbarn
spanska_ord,Vad betyder det spanska ordet "primo"?,Kusin (man),Kusin (kvinna),Brorson,Systerdotter
spanska_ord,Vad betyder det spanska ordet "prima"?,Kusin (kvinna),Kusin (man),Brorson,Systerdotter
spanska_ord,Vad betyder det spanska ordet "amigo"?,Vän (man),Vän (kvinna),Fiende,Granne
spanska_ord,Vad betyder det spanska ordet "amiga"?,Vän (kvinna),Vän (man),Fiende,Granne
spanska_ord,Vad betyder det spanska ordet "escuela"?,Skola,Arbete,Hem,Sjukhus
spanska_ord,Vad betyder det spanska ordet "trabajo"?,Arbete,Skola,Hem,Sjukhus
spanska_ord,Vad betyder det spanska ordet "hospital"?,Sjukhus,Skola,Arbete,Hem
spanska_ord,Vad betyder det spanska ordet "médico"?,Läkare,Lärare,Polis,Brandman
spanska_ord,Vad betyder det spanska ordet "profesor"?,Lärare,Läkare,Polis,Brandman
spanska_ord,Vad betyder det spanska ordet "policía"?,Polis,Läkare,Lärare,Brandman
spanska_ord,Vad betyder det spanska ordet "bombero"?,Brandman,Läkare,Lärare,Polis
spanska_ord,Vad betyder det spanska ordet "estudiante"?,Student,Lärare,Läkare,Arbetare
spanska_ord,Vad betyder det spanska ordet "cocinero"?,Kock,Servitör,Kassör,Städare
spanska_ord,Vad betyder det spanska ordet "camarero"?,Servitör,Kock,Kassör,Städare
spanska_ord,Vad betyder det spanska ordet "dinero"?,Pengar,Tid,Kärlek,Lycka
spanska_ord,Vad betyder det spanska ordet "tiempo"?,Tid,Pengar,Kärlek,Lycka
spanska_ord,Vad betyder det spanska ordet "amor"?,Kärlek,Tid,Pengar,Lycka
spanska_ord,Vad betyder det spanska ordet "felicidad"?,Lycka,Kärlek,Tid,Pengar
spanska_ord,Vad betyder det spanska ordet "tristeza"?,Sorg,Glädje,Ilska,Rädsla
spanska_ord,Vad betyder det spanska ordet "alegría"?,Glädje,Sorg,Ilska,Rädsla
spanska_ord,Vad betyder det spanska ordet "enfado"?,Ilska,Sorg,Glädje,Rädsla
spanska_ord,Vad betyder det spanska ordet "miedo"?,Rädsla,Sorg,Glädje,Ilska
spanska_ord,Vad betyder det spanska ordet "cabeza"?,Huvud,Arm,Ben,Hand
spanska_ord,Vad betyder det spanska ordet "brazo"?,Arm,Huvud,Ben,Hand
spanska_ord,Vad betyder det spanska ordet "pierna"?,Ben,Huvud,Arm,Hand
spanska_ord,Vad betyder det spanska ordet "mano"?,Hand,Huvud,Arm,Ben
spanska_ord,Vad betyder det spanska ordet "pie"?,Fot,Hand,Arm,Ben
spanska_ord,Vad betyder det spanska ordet "ojo"?,Öga,Öra,Näsa,Mun
spanska_ord,Vad betyder det spanska ordet "oreja"?,Öra,Öga,Näsa,Mun
spanska_ord,Vad betyder det spanska ordet "nariz"?,Näsa,Öga,Öra,Mun
spanska_ord,Vad betyder det spanska ordet "boca"?,Mun,Öga,Öra,Näsa
spanska_ord,Vad betyder det spanska ordet "diente"?,Tand,Tunga,Läpp,Haka
spanska_ord,Vad betyder det spanska ordet "lengua"?,Tunga,Tand,Läpp,Haka
spanska_ord,Vad betyder det spanska ordet "labio"?,Läpp,Tand,Tunga,Haka
spanska_ord,Vad betyder det spanska ordet "pelo"?,Hår,Skägg,Mustasch,Ögonbryn
spanska_ord,Vad betyder det spanska ordet "barba"?,Skägg,Hår,Mustasch,Ögonbryn
spanska_ord,Vad betyder det spanska ordet "bigote"?,Mustasch,Hår,Skägg,Ögonbryn
spanska_ord,Vad betyder det spanska ordet "corazón"?,Hjärta,Lever,Lunga,Njure
spanska_ord,Vad betyder det spanska ordet "estómago"?,Mage,Hjärta,Lever,Lunga
spanska_ord,Vad betyder det spanska ordet "espalda"?,Rygg,Bröstkorg,Mage,Hals
spanska_ord,Vad betyder det spanska ordet "cuello"?,Hals,Rygg,Bröstkorg,Mage
spanska_ord,Vad betyder det spanska ordet "hombro"?,Axel,Armbåge,Handled,Finger
spanska_ord,Vad betyder det spanska ordet "codo"?,Armbåge,Axel,Handled,Finger
spanska_ord,Vad betyder det spanska ordet "muñeca"?,Handled,Axel,Armbåge,Finger
spanska_ord,Vad betyder det spanska ordet "dedo"?,Finger,Axel,Armbåge,Handled
spanska_ord,Vad betyder det spanska ordet "rodilla"?,Knä,Höft,Vrist,Tå
spanska_ord,Vad betyder det spanska ordet "tobillo"?,Vrist,Knä,Höft,Tå
spanska_ord,Vad betyder det spanska ordet "ropa"?,Kläder,Skor,Hatt,Väska
spanska_ord,Vad betyder det spanska ordet "camisa"?,Skjorta,Byxor,Jacka,Klänning
spanska_ord,Vad betyder det spanska ordet "pantalones"?,Byxor,Skjorta,Jacka,Klänning
spanska_ord,Vad betyder det spanska ordet "chaqueta"?,Jacka,Skjorta,Byxor,Klänning
spanska_ord,Vad betyder det spanska ordet "vestido"?,Klänning,Skjorta,Byxor,Jacka
spanska_ord,Vad betyder det spanska ordet "zapatos"?,Skor,Strumpor,Hatt,Handskar
spanska_ord,Vad betyder det spanska ordet "calcetines"?,Strumpor,Skor,Hatt,Handskar
spanska_ord,Vad betyder det spanska ordet "sombrero"?,Hatt,Skor,Strumpor,Handskar
spanska_ord,Vad betyder det spanska ordet "guantes"?,Handskar,Skor,Strumpor,Hatt
spanska_ord,Vad betyder det spanska ordet "reloj"?,Klocka,Ring,Halsband,Armband
spanska_ord,Vad betyder det spanska ordet "anillo"?,Ring,Klocka,Halsband,Armband
spanska_ord,Vad betyder det spanska ordet "collar"?,Halsband,Klocka,Ring,Armband
spanska_ord,Vad betyder det spanska ordet "pulsera"?,Armband,Klocka,Ring,Halsband
spanska_ord,Vad betyder det spanska ordet "gafas"?,Glasögon,Örhängen,Brosch,Klocka
spanska_ord,Vad betyder det spanska ordet "pendientes"?,Örhängen,Glasögon,Brosch,Klocka
spanska_ord,Vad betyder det spanska ordet "número"?,Nummer,Bokstav,Ord,Mening
spanska_ord,Vad betyder det spanska ordet "letra"?,Bokstav,Nummer,Ord,Mening
spanska_ord,Vad betyder det spanska ordet "palabra"?,Ord,Nummer,Bokstav,Mening
spanska_ord,Vad betyder det spanska ordet "frase"?,Mening,Nummer,Bokstav,Ord
spanska_ord,Vad betyder det spanska ordet "uno"?,Ett,Två,Tre,Fyra
spanska_ord,Vad betyder det spanska ordet "dos"?,Två,Ett,Tre,Fyra
spanska_ord,Vad betyder det spanska ordet "tres"?,Tre,Ett,Två,Fyra
spanska_ord,Vad betyder det spanska ordet "cuatro"?,Fyra,Ett,Två,Tre
spanska_ord,Vad betyder det spanska ordet "cinco"?,Fem,Sex,Sju,Åtta
spanska_ord,Vad betyder det spanska ordet "seis"?,Sex,Fem,Sju,Åtta
spanska_ord,Vad betyder det spanska ordet "siete"?,Sju,Fem,Sex,Åtta
spanska_ord,Vad betyder det spanska ordet "ocho"?,Åtta,Fem,Sex,Sju
spanska_ord,Vad betyder det spanska ordet "nueve"?,Nio,Tio,Elva,Tolv
spanska_ord,Vad betyder det spanska ordet "diez"?,Tio,Nio,Elva,Tolv
spanska_ord,Vad betyder det spanska ordet "once"?,Elva,Nio,Tio,Tolv
spanska_ord,Vad betyder det spanska ordet "doce"?,Tolv,Nio,Tio,Elva
spanska_ord,Vad betyder det spanska ordet "veinte"?,Tjugo,Trettio,Fyrtio,Femtio
spanska_ord,Vad betyder det spanska ordet "treinta"?,Trettio,Tjugo,Fyrtio,Femtio
spanska_ord,Vad betyder det spanska ordet "cuarenta"?,Fyrtio,Tjugo,Trettio,Femtio
spanska_ord,Vad betyder det spanska ordet "cincuenta"?,Femtio,Tjugo,Trettio,Fyrtio
spanska_ord,Vad betyder det spanska ordet "cien"?,Hundra,Tusen,Miljon,Miljard
spanska_ord,Vad betyder det spanska ordet "mil"?,Tusen,Hundra,Miljon,Miljard
spanska_ord,Vad betyder det spanska ordet "millón"?,Miljon,Hundra,Tusen,Miljard
spanska_ord,Vad betyder det spanska ordet "día"?,Dag,Natt,Morgon,Kväll
spanska_ord,Vad betyder det spanska ordet "noche"?,Natt,Dag,Morgon,Kväll
spanska_ord,Vad betyder det spanska ordet "mañana"?,Morgon,Dag,Natt,Kväll
spanska_ord,Vad betyder det spanska ordet "tarde"?,Eftermiddag/Kväll,Dag,Natt,Morgon
spanska_ord,Vad betyder det spanska ordet "hoy"?,Idag,Igår,Imorgon,Förrgår
spanska_ord,Vad betyder det spanska ordet "ayer"?,Igår,Idag,Imorgon,Förrgår
spanska_ord,Vad betyder det spanska ordet "mañana" (adverb)?,Imorgon,Idag,Igår,Förrgår
spanska_ord,Vad betyder det spanska ordet "semana"?,Vecka,Månad,År,Dag
spanska_ord,Vad betyder det spanska ordet "mes"?,Månad,Vecka,År,Dag
spanska_ord,Vad betyder det spanska ordet "año"?,År,Vecka,Månad,Dag
spanska_ord,Vad betyder det spanska ordet "lunes"?,Måndag,Tisdag,Onsdag,Torsdag
spanska_ord,Vad betyder det spanska ordet "martes"?,Tisdag,Måndag,Onsdag,Torsdag
spanska_ord,Vad betyder det spanska ordet "miércoles"?,Onsdag,Måndag,Tisdag,Torsdag
spanska_ord,Vad betyder det spanska ordet "jueves"?,Torsdag,Måndag,Tisdag,Onsdag
spanska_ord,Vad betyder det spanska ordet "viernes"?,Fredag,Lördag,Söndag,Måndag
spanska_ord,Vad betyder det spanska ordet "sábado"?,Lördag,Fredag,Söndag,Måndag
spanska_ord,Vad betyder det spanska ordet "domingo"?,Söndag,Fredag,Lördag,Måndag
spanska_ord,Vad betyder det spanska ordet "enero"?,Januari,Februari,Mars,April
spanska_ord,Vad betyder det spanska ordet "febrero"?,Februari,Januari,Mars,April
spanska_ord,Vad betyder det spanska ordet "marzo"?,Mars,Januari,Februari,April
spanska_ord,Vad betyder det spanska ordet "abril"?,April,Januari,Februari,Mars
spanska_ord,Vad betyder det spanska ordet "mayo"?,Maj,Juni,Juli,Augusti
spanska_ord,Vad betyder det spanska ordet "junio"?,Juni,Maj,Juli,Augusti
spanska_ord,Vad betyder det spanska ordet "julio"?,Juli,Maj,Juni,Augusti
spanska_ord,Vad betyder det spanska ordet "agosto"?,Augusti,Maj,Juni,Juli
spanska_ord,Vad betyder det spanska ordet "septiembre"?,September,Oktober,November,December
spanska_ord,Vad betyder det spanska ordet "octubre"?,Oktober,September,November,December
spanska_ord,Vad betyder det spanska ordet "noviembre"?,November,September,Oktober,December
spanska_ord,Vad betyder det spanska ordet "diciembre"?,December,September,Oktober,November
spanska_ord,Vad betyder det spanska ordet "primavera"?,Vår,Sommar,Höst,Vinter
spanska_ord,Vad betyder det spanska ordet "verano"?,Sommar,Vår,Höst,Vinter
spanska_ord,Vad betyder det spanska ordet "otoño"?,Höst,Vår,Sommar,Vinter
spanska_ord,Vad betyder det spanska ordet "invierno"?,Vinter,Vår,Sommar,Höst
spanska_ord,Vad betyder det spanska ordet "clima"?,Klimat,Väder,Temperatur,Regn
spanska_ord,Vad betyder det spanska ordet "tiempo" (väder)?,Väder,Klimat,Temperatur,Regn
spanska_ord,Vad betyder det spanska ordet "sol"?,Sol,Måne,Stjärna,Moln
spanska_ord,Vad betyder det spanska ordet "luna"?,Måne,Sol,Stjärna,Moln
spanska_ord,Vad betyder det spanska ordet "estrella"?,Stjärna,Sol,Måne,Moln
spanska_ord,Vad betyder det spanska ordet "nube"?,Moln,Sol,Måne,Stjärna
spanska_ord,Vad betyder det spanska ordet "lluvia"?,Regn,Snö,Vind,Åska
spanska_ord,Vad betyder det spanska ordet "nieve"?,Snö,Regn,Vind,Åska
spanska_ord,Vad betyder det spanska ordet "viento"?,Vind,Regn,Snö,Åska
spanska_ord,Vad betyder det spanska ordet "tormenta"?,Storm,Regn,Snö,Vind
spanska_ord,Vad betyder det spanska ordet "calor"?,Värme,Kyla,Fukt,Torka
spanska_ord,Vad betyder det spanska ordet "frío"?,Kyla,Värme,Fukt,Torka
spanska_ord,Vad betyder det spanska ordet "ciudad"?,Stad,By,Land,Kontinent
spanska_ord,Vad betyder det spanska ordet "pueblo"?,By,Stad,Land,Kontinent
spanska_ord,Vad betyder det spanska ordet "país"?,Land,Stad,By,Kontinent
spanska_ord,Vad betyder det spanska ordet "continente"?,Kontinent,Land,Stad,By
spanska_ord,Vad betyder det spanska ordet "montaña"?,Berg,Dal,Skog,Öken
spanska_ord,Vad betyder det spanska ordet "valle"?,Dal,Berg,Skog,Öken
spanska_ord,Vad betyder det spanska ordet "bosque"?,Skog,Berg,Dal,Öken
spanska_ord,Vad betyder det spanska ordet "desierto"?,Öken,Berg,Dal,Skog
spanska_ord,Vad betyder det spanska ordet "mar"?,Hav,Sjö,Flod,Bäck
spanska_ord,Vad betyder det spanska ordet "lago"?,Sjö,Hav,Flod,Bäck
spanska_ord,Vad betyder det spanska ordet "río"?,Flod,Hav,Sjö,Bäck
spanska_ord,Vad betyder det spanska ordet "playa"?,Strand,Hamn,Ö,Klippa
spanska_ord,Vad betyder det spanska ordet "isla"?,Ö,Strand,Hamn,Klippa
spanska_ord,Vad betyder det spanska ordet "norte"?,Norr,Söder,Öster,Väster
spanska_ord,Vad betyder det spanska ordet "sur"?,Söder,Norr,Öster,Väster
spanska_ord,Vad betyder det spanska ordet "este"?,Öster,Norr,Söder,Väster
spanska_ord,Vad betyder det spanska ordet "oeste"?,Väster,Norr,Söder,Öster
spanska_ord,Vad betyder det spanska ordet "música"?,Musik,Konst,Dans,Teater
spanska_ord,Vad betyder det spanska ordet "arte"?,Konst,Musik,Dans,Teater
spanska_ord,Vad betyder det spanska ordet "baile"?,Dans,Musik,Konst,Teater
spanska_ord,Vad betyder det spanska ordet "teatro"?,Teater,Musik,Konst,Dans
spanska_ord,Vad betyder det spanska ordet "película"?,Film,Bok,Tidning,Tidskrift
spanska_ord,Vad betyder det spanska ordet "revista"?,Tidskrift,Film,Bok,Tidning
spanska_ord,Vad betyder det spanska ordet "periódico"?,Tidning,Film,Bok,Tidskrift
spanska_ord,Vad betyder det spanska ordet "radio"?,Radio,Television,Dator,Telefon
spanska_ord,Vad betyder det spanska ordet "televisión"?,Television,Radio,Dator,Telefon
spanska_ord,Vad betyder det spanska ordet "ordenador"?,Dator,Radio,Television,Telefon
spanska_ord,Vad betyder det spanska ordet "correo"?,Post/Email,Internet,Webbsida,Blogg
spanska_ord,Vad betyder det spanska ordet "página"?,Sida,Internet,Email,Blogg
spanska_ord,Vad betyder det spanska ordet "grande"?,Stor,Liten,Medel,Enorm
spanska_ord,Vad betyder det spanska ordet "pequeño"?,Liten,Stor,Medel,Enorm
spanska_ord,Vad betyder det spanska ordet "alto"?,Hög/Lång,Låg/Kort,Medel,Bred
spanska_ord,Vad betyder det spanska ordet "bajo"?,Låg/Kort,Hög/Lång,Medel,Bred
spanska_ord,Vad betyder det spanska ordet "ancho"?,Bred,Smal,Tjock,Tunn
spanska_ord,Vad betyder det spanska ordet "estrecho"?,Smal,Bred,Tjock,Tunn
spanska_ord,Vad betyder det spanska ordet "gordo"?,Tjock,Tunn,Bred,Smal
spanska_ord,Vad betyder det spanska ordet "delgado"?,Tunn,Tjock,Bred,Smal
spanska_ord,Vad betyder det spanska ordet "bueno"?,Bra,Dålig,Okej,Perfekt
spanska_ord,Vad betyder det spanska ordet "malo"?,Dålig,Bra,Okej,Perfekt
spanska_ord,Vad betyder det spanska ordet "mejor"?,Bättre,Sämre,Bäst,Sämst
spanska_ord,Vad betyder det spanska ordet "peor"?,Sämre,Bättre,Bäst,Sämst
spanska_ord,Vad betyder det spanska ordet "nuevo"?,Ny,Gammal,Ung,Färsk
spanska_ord,Vad betyder det spanska ordet "viejo"?,Gammal,Ny,Ung,Färsk
spanska_ord,Vad betyder det spanska ordet "joven"?,Ung,Gammal,Ny,Färsk
spanska_ord,Vad betyder det spanska ordet "rápido"?,Snabb,Långsam,Medel,Stillastående
spanska_ord,Vad betyder det spanska ordet "lento"?,Långsam,Snabb,Medel,Stillastående
spanska_ord,Vad betyder det spanska ordet "fácil"?,Lätt,Svår,Medel,Omöjlig
spanska_ord,Vad betyder det spanska ordet "difícil"?,Svår,Lätt,Medel,Omöjlig
spanska_ord,Vad betyder det spanska ordet "barato"?,Billig,Dyr,Gratis,Kostbar
spanska_ord,Vad betyder det spanska ordet "caro"?,Dyr,Billig,Gratis,Kostbar
spanska_ord,Vad betyder det spanska ordet "gratis"?,Gratis,Billig,Dyr,Kostbar
spanska_ord,Vad betyder det spanska ordet "limpio"?,Ren,Smutsig,Våt,Torr
spanska_ord,Vad betyder det spanska ordet "sucio"?,Smutsig,Ren,Våt,Torr
spanska_ord,Vad betyder det spanska ordet "mojado"?,Våt,Torr,Ren,Smutsig
spanska_ord,Vad betyder det spanska ordet "seco"?,Torr,Våt,Ren,Smutsig
spanska_ord,Vad betyder det spanska ordet "caliente"?,Het/Varm,Kall,Ljum,Fryst
spanska_ord,Vad betyder det spanska ordet "frío" (adjektiv)?,Kall,Het/Varm,Ljum,Fryst
spanska_ord,Vad betyder det spanska ordet "tibio"?,Ljum,Het/Varm,Kall,Fryst
spanska_ord,Vad betyder det spanska ordet "dulce"?,Söt,Sur,Bitter,Salt
spanska_ord,Vad betyder det spanska ordet "amargo"?,Bitter,Söt,Sur,Salt
spanska_ord,Vad betyder det spanska ordet "salado"?,Salt,Söt,Sur,Bitter
spanska_ord,Vad betyder det spanska ordet "agrio"?,Sur,Söt,Bitter,Salt
spanska_ord,Vad betyder det spanska ordet "fuerte"?,Stark,Svag,Medel,Kraftfull
spanska_ord,Vad betyder det spanska ordet "débil"?,Svag,Stark,Medel,Kraftfull
spanska_ord,Vad betyder det spanska ordet "ligero"?,Lätt (vikt),Tung,Medel,Massiv
spanska_ord,Vad betyder det spanska ordet "pesado"?,Tung,Lätt,Medel,Massiv
spanska_ord,Vad betyder det spanska ordet "lleno"?,Full,Tom,Halvfull,Överfull
spanska_ord,Vad betyder det spanska ordet "vacío"?,Tom,Full,Halvfull,Överfull
spanska_ord,Vad betyder det spanska ordet "abierto"?,Öppen,Stängd,Låst,Blockerad
spanska_ord,Vad betyder det spanska ordet "cerrado"?,Stängd,Öppen,Låst,Blockerad
spanska_ord,Vad betyder det spanska ordet "feliz"?,Lycklig,Ledsen,Arg,Rädd
spanska_ord,Vad betyder det spanska ordet "triste"?,Ledsen,Lycklig,Arg,Rädd
spanska_ord,Vad betyder det spanska ordet "enojado"?,Arg,Lycklig,Ledsen,Rädd
spanska_ord,Vad betyder det spanska ordet "asustado"?,Rädd,Lycklig,Ledsen,Arg
spanska_ord,Vad betyder det spanska ordet "cansado"?,Trött,Pigg,Energisk,Livlig
spanska_ord,Vad betyder det spanska ordet "enfermo"?,Sjuk,Frisk,Stark,Hälsosam
spanska_ord,Vad betyder det spanska ordet "sano"?,Frisk/Hälsosam,Sjuk,Svag,Skadad
spanska_ord,Vad betyder det spanska ordet "hambriento"?,Hungrig,Mätt,Törstig,Nöjd
spanska_ord,Vad betyder det spanska ordet "sediento"?,Törstig,Hungrig,Mätt,Nöjd
spanska_ord,Vad betyder det spanska ordet "comer"?,Äta,Dricka,Sova,Gå
spanska_ord,Vad betyder det spanska ordet "beber"?,Dricka,Äta,Sova,Gå
spanska_ord,Vad betyder det spanska ordet "dormir"?,Sova,Äta,Dricka,Gå
spanska_ord,Vad betyder det spanska ordet "caminar"?,Gå,Springa,Hoppa,Stå
spanska_ord,Vad betyder det spanska ordet "correr"?,Springa,Gå,Hoppa,Stå
spanska_ord,Vad betyder det spanska ordet "saltar"?,Hoppa,Gå,Springa,Stå
spanska_ord,Vad betyder det spanska ordet "estar"?,Stå/Vara,Sitta,Ligga,Gå
spanska_ord,Vad betyder det spanska ordet "sentarse"?,Sitta,Stå,Ligga,Gå
spanska_ord,Vad betyder det spanska ordet "hablar"?,Tala,Lyssna,Titta,Känna
spanska_ord,Vad betyder det spanska ordet "escuchar"?,Lyssna,Tala,Titta,Känna
spanska_ord,Vad betyder det spanska ordet "ver"?,Se/Titta,Tala,Lyssna,Känna
spanska_ord,Vad betyder det spanska ordet "mirar"?,Titta,Se,Lyssna,Känna
spanska_ord,Vad betyder det spanska ordet "sentir"?,Känna,Titta,Lyssna,Tala
spanska_ord,Vad betyder det spanska ordet "tocar"?,Röra/Spela,Titta,Lyssna,Lukta
spanska_ord,Vad betyder det spanska ordet "oler"?,Lukta,Röra,Titta,Lyssna
spanska_ord,Vad betyder det spanska ordet "pensar"?,Tänka,Drömma,Minnas,Glömma
spanska_ord,Vad betyder det spanska ordet "recordar"?,Minnas,Tänka,Drömma,Glömma
spanska_ord,Vad betyder det spanska ordet "olvidar"?,Glömma,Minnas,Tänka,Drömma
spanska_ord,Vad betyder det spanska ordet "aprender"?,Lära sig,Lära ut,Studera,Förstå
spanska_ord,Vad betyder det spanska ordet "enseñar"?,Lära ut,Lära sig,Studera,Förstå
spanska_ord,Vad betyder det spanska ordet "estudiar"?,Studera,Lära sig,Lära ut,Förstå
spanska_ord,Vad betyder det spanska ordet "entender"?,Förstå,Lära sig,Studera,Lära ut
spanska_ord,Vad betyder det spanska ordet "leer"?,Läsa,Skriva,Rita,Måla
spanska_ord,Vad betyder det spanska ordet "escribir"?,Skriva,Läsa,Rita,Måla
spanska_ord,Vad betyderdet spanska ordet "dibujar"?,Rita,Läsa,Skriva,Måla
spanska_ord,Vad betyder det spanska ordet "pintar"?,Måla,Läsa,Skriva,Rita
spanska_ord,Vad betyder det spanska ordet "cantar"?,Sjunga,Dansa,Spela,Lyssna
spanska_ord,Vad betyder det spanska ordet "bailar"?,Dansa,Sjunga,Spela,Lyssna
spanska_ord,Vad betyder det spanska ordet "jugar"?,Spela/Leka,Sjunga,Dansa,Lyssna
spanska_ord,Vad betyder det spanska ordet "trabajar"?,Arbeta,Vila,Sova,Leka
spanska_ord,Vad betyder det spanska ordet "descansar"?,Vila,Arbeta,Sova,Leka
spanska_ord,Vad betyder det spanska ordet "comprar"?,Köpa,Sälja,Ge,Ta
spanska_ord,Vad betyder det spanska ordet "vender"?,Sälja,Köpa,Ge,Ta
spanska_ord,Vad betyder det spanska ordet "dar"?,Ge,Ta,Köpa,Sälja
spanska_ord,Vad betyder det spanska ordet "tomar"?,Ta/Dricka,Ge,Köpa,Sälja
spanska_ord,Vad betyder det spanska ordet "llevar"?,Bära/Ta med,Lämna,Komma,Gå
spanska_ord,Vad betyder det spanska ordet "traer"?,Hämta/Ta hit,Bära,Lämna,Gå
spanska_ord,Vad betyder det spanska ordet "venir"?,Komma,Gå,Stanna,Lämna
